variant,accuracy_mean,accuracy_std,f1_mean,f1_std,f1_macro_mean,f1_macro_std,mcc_mean,mcc_std,fp_rate_mean,fp_rate_std,fault_recall_mean,fault_recall_std,fp_reduction_mean,fp_reduction_std
Full CAAA,0.9028,0.0501,0.9021,0.0509,0.9021,0.0509,0.8129,0.0943,0.1278,0.0862,0.9333,0.0737,0.8722,0.0862
CAAA + Contrastive,0.9083,0.0394,0.9081,0.0394,0.9081,0.0394,0.8209,0.0797,0.1333,0.0444,0.9500,0.0524,0.8667,0.0444
CAAA (clamp loss),0.9028,0.0501,0.9021,0.0509,0.9021,0.0509,0.8129,0.0943,0.1278,0.0862,0.9333,0.0737,0.8722,0.0862
CAAA (full penalty),0.8944,0.0524,0.8932,0.0536,0.8932,0.0536,0.8016,0.0975,0.1833,0.0898,0.9722,0.0448,0.8167,0.0898
No Context Features,0.8917,0.0534,0.8910,0.0539,0.8910,0.0539,0.7900,0.1029,0.1444,0.0903,0.9278,0.0611,0.8556,0.0903
No Context Loss,0.9083,0.0583,0.9079,0.0586,0.9079,0.0586,0.8237,0.1155,0.1278,0.0705,0.9444,0.0896,0.8722,0.0705
No Behavioral,0.9056,0.0484,0.9052,0.0488,0.9052,0.0488,0.8151,0.0951,0.1167,0.0461,0.9278,0.0826,0.8833,0.0461
Context Only,0.7611,0.0484,0.7583,0.0496,0.7583,0.0496,0.5334,0.0943,0.2833,0.1124,0.8056,0.0970,0.7167,0.1124
Statistical Only,0.8306,0.0548,0.8292,0.0551,0.8292,0.0551,0.6720,0.1111,0.1889,0.1000,0.8500,0.1056,0.8111,0.1000
Stat + Service-Level,0.8778,0.0500,0.8769,0.0504,0.8769,0.0504,0.7656,0.0987,0.1278,0.0788,0.8833,0.1096,0.8722,0.0788
Baseline RF,0.9250,0.0449,0.9245,0.0454,0.9245,0.0454,0.8573,0.0854,0.1333,0.0754,0.9833,0.0255,0.8667,0.0754
XGBoost,0.9222,0.0369,0.9217,0.0375,0.9217,0.0375,0.8524,0.0680,0.1333,0.0711,0.9778,0.0369,0.8667,0.0711
LightGBM,0.9139,0.0504,0.9132,0.0512,0.9132,0.0512,0.8360,0.0945,0.1278,0.0964,0.9556,0.0544,0.8722,0.0964
CatBoost,0.9333,0.0451,0.9332,0.0452,0.9332,0.0452,0.8693,0.0900,0.0833,0.0669,0.9500,0.0461,0.9167,0.0669
CAAA+CatBoost Hybrid,0.9111,0.0643,0.9109,0.0644,0.9109,0.0644,0.8257,0.1281,0.1056,0.0722,0.9278,0.0826,0.8944,0.0722
Rule-Based,0.6000,0.0356,0.5540,0.0427,0.5540,0.0427,0.2636,0.0989,0.7167,0.0580,0.9167,0.0569,0.2833,0.0580
Naive,0.5000,0.0000,0.3333,0.0000,0.3333,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000
